id,title,price,city,promo_price,url
3194226,Конструктор LEGO Minifigures Серия 19 в непрозрачной упаковке (Сюрприз) 71025,289,Москва,,https://www.detmir.ru/product/index/id/3194226/
3200891,Конструктор LEGO Star Wars Episode IX Шаттл Кайло Рена 75256,13789,Москва,,https://www.detmir.ru/product/index/id/3200891/
3596767,Конструктор LEGO Minecraft Современный домик на дереве 21174,13789,Москва,,https://www.detmir.ru/product/index/id/3596767/
3405601,Конструктор LEGO DC Super Heroes Монстр-трак Человека-Паука против Мистерио 76174,5629,Москва,,https://www.detmir.ru/product/index/id/3405601/
3386282,Конструктор LEGO Minecraft Торговый пост 21167,2149,Москва,,https://www.detmir.ru/product/index/id/3386282/
3226680,Конструктор LEGO City Great Vehicles Грузовик мороженщика 60253,1789,Москва,,https://www.detmir.ru/product/index/id/3226680/
3087054,Конструктор LEGO Jurassic World Побег стигимолоха из лаборатории 75927,3829,Москва,,https://www.detmir.ru/product/index/id/3087054/
3176049,Конструктор LEGO Ninjago Замок проклятого императора 70678,8989,Москва,,https://www.detmir.ru/product/index/id/3176049/
3405624,Конструктор LEGO Ninjago Турнир стихий 71735,3109,Москва,,https://www.detmir.ru/product/index/id/3405624/
3758561,Конструктор LEGO Super Heroes Капитан Картер и штурмовик Гидры 76201,3349,Москва,,https://www.detmir.ru/product/index/id/3758561/
3226711,Конструктор LEGO Ninjago Кибердракон Джея 71711,5389,Москва,,https://www.detmir.ru/product/index/id/3226711/
3244534,Конструктор LEGO City Исследовательское судно 60266,12499,Москва,,https://www.detmir.ru/product/index/id/3244534/
3597028,Конструктор LEGO Super Heroes Перчатка бесконечности 76191,8389,Москва,6699,https://www.detmir.ru/product/index/id/3597028/
3244603,Конструктор LEGO Star Wars Клоны-пехотинцы 501легиона 75280,3349,Москва,,https://www.detmir.ru/product/index/id/3244603/
3244532,Конструктор LEGO City Исследовательская подводная лодка 60264,2989,Москва,,https://www.detmir.ru/product/index/id/3244532/
3018971,Конструктор LEGO Грузовик MACK Technic (42078),11999,Москва,,https://www.detmir.ru/product/index/id/3018971/
3018898,Конструктор LEGO Чемоданчик для творчества и конструирования Classic (10713),1909,Москва,,https://www.detmir.ru/product/index/id/3018898/
3166948,Набор сборный Mobicaro Полицейский автобус OTB0569389,1399,Санкт-Петербург,969,https://www.detmir.ru/product/index/id/3166948/
3405539,Конструктор LEGO Creator Супербайк 31114,2149,Москва,1799,https://www.detmir.ru/product/index/id/3405539/
3890017,Конструктор LEGO Super Heroes Бэтмобиль Тумблер схватка с Пугалом 76239,4429,Москва,,https://www.detmir.ru/product/index/id/3890017/
3176051,Конструктор LEGO Jurassic World Бой тираннозавра и робота-динозавра 75938,7499,Москва,,https://www.detmir.ru/product/index/id/3176051/
2503921,Конструктор Attivio 56 деталей Космолет,2499,Москва,824,https://www.detmir.ru/product/index/id/2503921/
3448405,Магнитный конструктор МАГНИКОН Строитель 118 деталей МК-118,14229,Москва,5691,https://www.detmir.ru/product/index/id/3448405/
3334781,Конструктор LEGO Minifigures Harry Potter 2 71028,289,Москва,,https://www.detmir.ru/product/index/id/3334781/
3142079,Конструктор LEGO City Fire Центральная пожарная станция 60216,10789,Москва,,https://www.detmir.ru/product/index/id/3142079/
3244579,Конструктор LEGO Super Mario Битва в замке Боузера 71369,10789,Москва,,https://www.detmir.ru/product/index/id/3244579/
3156372,Конструктор LEGO Star Wars Гоночный под Энакина выпуск к 20-летнему юбилею 75258,2749,Москва,,https://www.detmir.ru/product/index/id/3156372/
2497211,Конструктор LEGO DUPLO My First Поезд «Считай и играй» (10847),1789,Москва,1499,https://www.detmir.ru/product/index/id/2497211/
3156375,Конструктор магнитный Attivio Pinky 38деталей HB04002,1999,Москва,359,https://www.detmir.ru/product/index/id/3156375/
3226652,Конструктор LEGO City Police Ограбление полицейского монстр-трака 60245,5389,Москва,,https://www.detmir.ru/product/index/id/3226652/
4813447,Радиоуправляемый конструктор Игроленд Робо-механизмы Трансформер MINDSTORMS 710 деталей,19999,Москва,14799,https://www.detmir.ru/product/index/id/4813447/
3543716,Деревянный конструктор Alatoys Городок,4333,Москва,996,https://www.detmir.ru/product/index/id/3543716/
3226590,Конструктор LEGO Creator Монстр-трак 31101,1669,Москва,,https://www.detmir.ru/product/index/id/3226590/
3405538,Конструктор LEGO Creator Транспортировщик гоночных автомобилей 31113,2629,Москва,,https://www.detmir.ru/product/index/id/3405538/
3405540,Конструктор LEGO Creator Космический робот для горных работ 31115,2629,Москва,,https://www.detmir.ru/product/index/id/3405540/
3596766,Конструктор LEGO Minecraft Небесная башня 21173,6589,Москва,,https://www.detmir.ru/product/index/id/3596766/
3244537,Конструктор LEGO City Пассажирский самолёт 60262,10789,Москва,,https://www.detmir.ru/product/index/id/3244537/
3450061,Конструктор Томик Краски дня Вечер 105 деталей 6674-31,1649,Москва,906,https://www.detmir.ru/product/index/id/3450061/
3405634,Конструктор LEGO Harry Potter Учёба в Хогвартсе Урок травологии 76384,3349,Москва,,https://www.detmir.ru/product/index/id/3405634/
3226750,Конструктор LEGO Speed Champions Lamborghini Urus ST-X Lamborghini Huracan Super Trofeo EVO 76899,6589,Москва,,https://www.detmir.ru/product/index/id/3226750/
3989082,Конструктор металлический Страна Самоделкино цветной С80 Страна Самоделкино,1033,Москва,,https://www.detmir.ru/product/index/id/3989082/
3477534,Конструктор электронный Знаток Первые шаги в электронике Набор C 34 схемы,1999,Москва,,https://www.detmir.ru/product/index/id/3477534/
4310621,Конструктор Bondibon Зенитная установка Военный Десант 450 деталей,1804,Москва,1262,https://www.detmir.ru/product/index/id/4310621/
3226709,Конструктор LEGO Ninjago Скоростные машины Джея и Ллойда 71709,3109,Москва,,https://www.detmir.ru/product/index/id/3226709/
3597032,Конструктор LEGO Harry Potter Хогвартс: ошибка с оборотным зельем 76386,2149,Москва,,https://www.detmir.ru/product/index/id/3597032/
3405602,Конструктор LEGO Super Heroes 76175,8989,Москва,,https://www.detmir.ru/product/index/id/3405602/
3175845,Конструктор LEGO DUPLO Town Тропический остров 10906,5989,Москва,,https://www.detmir.ru/product/index/id/3175845/
